Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ADX_14,DMP_14,DMN_14,ATRr_14
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,59607.364455294555,63541.04564999999,51.617160295943286,-329.75300949279335,460.73968081174917,-790.4926903045425,54210.09733362938,57837.23150000001,61464.365666370635,12.542558045402382,0.678483678933713,19.120229170400496,20.67124621354743,22.858723014745273,2321.2547299761322
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,59552.72231979281,63541.04564999999,48.63897324481445,-310.29621098565985,384.1571834551062,-694.453394440766,54217.37809587762,57777.181000000004,61336.98390412239,12.322521945549353,0.5613529753984627,18.68032603808824,19.55814681821213,25.383283195479212,2278.122162544133
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,59582.57595431074,63541.04564999999,55.03085921282244,-123.99477385344653,456.36689646985565,-580.3616703233022,54149.72051820492,57841.1355,61532.55048179507,12.763978265243685,0.8349466955348234,17.523972018283875,23.7102043652041,22.557468898706944,2380.398627590388
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,59667.9647404162,63541.04564999999,58.830196077769806,138.73136377268384,575.2744272767889,-436.54306350410496,53938.79801470285,57961.184499999996,61983.57098529714,13.879586899391768,0.9722079185933041,16.669869555311976,23.254443283367515,20.8020008507116,2396.9016113716
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,59796.593181968514,63541.04564999999,61.69369059045493,437.75917685557215,699.4417922877417,-261.68261543216954,53598.64035151064,58152.3845,62706.12864848936,15.661418487454652,1.0265563175734056,16.758295578005544,27.828007055015227,19.374977468534855,2389.6229131282116
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,59930.10129247955,63541.04564999999,62.29528660021481,687.2386409307073,759.1370050903015,-71.8983641595942,53311.935548803085,58363.7375,63415.53945119692,17.31144086239137,0.9787709956497702,16.95155299923597,27.17974831565721,18.323120494621893,2346.3154974561635
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,60064.17418297056,63541.04564999999,62.66436353971652,886.6670684433557,766.8523460823599,119.8147223609958,53198.003192031734,58666.092500000006,64134.18180796828,18.641395991963403,0.9281996174766176,17.131006214665707,26.483496370299658,17.85374498233828,2235.9999516633943
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,60202.00107775603,63541.04564999999,63.26598979335707,1051.141567851344,745.0614763922786,306.08009145906544,53015.971556669545,58888.424,64760.87644333045,19.94433555678262,0.8993507010284075,17.487595696115015,26.5005020564483,16.89910247780372,2193.57632900968
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,60325.05946686364,63541.04564999999,62.145450780676725,1148.977354363582,674.3178103236132,474.65954403996875,53039.855724199246,59181.037,65322.21827580075,20.75388194296342,0.8386118088052786,18.134907976114675,27.024462610589588,15.685099768934068,2194.5444495247693
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,60479.47674267291,63541.04564999999,64.74416114418781,1286.1420605556268,649.1860132125264,636.9560473431004,53000.24298924239,59495.627,65991.01101075762,21.834828333711364,0.8669585194735828,18.735983385018322,25.26398305047406,14.663310809076606,2179.7912581634077
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,60584.28196845044,63541.04564999999,59.45328077084266,1290.3483453436274,522.7138384004215,767.6345069432059,53349.685556127704,59844.2275,66338.7694438723,21.70482338959859,0.7546586447964161,19.353716384196332,24.129599724561803,13.755154522567572,2157.728288384366
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,60764.270518707286,63541.04564999999,65.05232945820065,1440.2365930226297,538.0816688635389,902.1549241590908,54105.12445621852,60404.7785,66704.43254378148,20.858131426742947,0.8785296356637062,20.3819869754327,24.950700277798763,12.358906340237223,2229.96205128687
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,60960.571674836414,63541.04564999999,66.51980684740371,1588.7984213406744,549.3147977452668,1039.4836235954076,54960.48065961245,60985.23299999999,67009.98534038753,19.758069434243346,0.8970882726519038,21.608578578256648,25.73427142148826,11.682639041635777,2190.5432982640414
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,61152.62768758793,63541.04564999999,66.74200791605693,1694.1109828851113,523.7018874317628,1170.4090954533485,55846.07656576893,61534.6355,67223.19443423106,18.488966053048493,0.880005248252245,22.747556101171128,24.99882737875039,11.348768027923942,2093.9165542675337
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,61327.113268466834,63541.04564999999,65.3833697464793,1736.8938617830645,453.18781306377286,1283.7060487192916,56403.95653868035,61962.636,67521.31546131964,17.942036750404366,0.8273595847111505,23.80517774701588,24.420961333762044,11.086433015308064,1990.3595780849396
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,61405.5633363701,63541.04564999999,54.72434512972017,1569.1843354292287,228.38262936794945,1340.8017060612792,57031.50693884093,62247.216,67462.92506115907,16.758047656811087,0.6035692354895184,22.635862278640875,22.065178907885517,19.01123320785804,2045.5125046556734
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,61382.042421218335,63541.04564999999,45.80746713322206,1218.7355118137857,-97.6529553979949,1316.3884672117806,57658.37514090451,62420.605,67182.8348590955,15.258518750644907,0.33045494991009183,22.00541489475601,19.200998761138973,25.353851722658955,2182.7352736697026
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,61353.30663999409,63541.04564999999,45.314007775781256,917.7942908978221,-318.87534105116674,1236.6696319489888,58123.204967465004,62546.453,66969.701032535,14.143881292629006,0.2855452615311832,21.49883819880479,17.709203810998247,23.917077974574394,2197.5620489437283
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,61329.75383058256,63541.04564999999,45.730101329021245,679.8057640730913,-445.49109430071803,1125.2968583738093,58158.19483528612,62559.188500000004,66960.18216471389,14.069855348951279,0.2947647011532965,21.11504215183784,16.74274330492838,23.18067452125931,2158.38473738714
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,61359.41054310874,63541.04564999999,50.91485091521306,591.9597585657029,-426.6696798464852,1018.6294384121882,58414.991558644826,62663.837,66912.68244135518,13.560757351501401,0.4320007037234448,20.07410637323439,18.96528436055589,21.620383091147147,2148.853679668531
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,61386.80620808487,63541.04564999999,50.80507830455809,514.1549421873715,-403.57959697985336,917.7345391672249,58867.332668090465,62810.137,66752.94133190953,12.554675153501206,0.40461903043059044,19.107523349276054,18.51375810663304,21.10564413970669,2044.028365280368
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,61443.006356787424,63541.04564999999,53.72851237748569,508.11658243582497,-327.6943653851199,835.8109478209449,59707.466354135606,63040.433,66373.39964586438,10.574060130152938,0.4669179107637306,17.796779130670537,19.90739828087222,20.21114631327793,1982.0284537315854
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,61473.63355848203,63541.04564999999,51.16740321071054,450.058191377655,-308.602205154632,758.660396532287,60018.43457254365,63135.9335,66253.43242745634,9.875513846505001,0.3537395647567924,17.38519150132586,23.589672191257794,18.521748534715233,2008.3257181882286
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,61500.569105208226,63541.04564999999,50.88898783862104,394.37565489188273,-291.4277933123234,685.8034482042061,60069.07504552824,63155.95849999999,66242.84195447175,9.775430625351856,0.3387583278277109,16.81279362694441,22.438296943421566,18.592996162418572,1960.5660052253513
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,61466.665218729475,63512.1399221393,44.61375221631535,224.645284085178,-368.9265312952226,593.5718153804006,59763.65964170654,63040.36,66317.06035829347,10.395563598600855,0.13311567474967287,15.95617697035711,20.623536302747855,22.71240308721068,1980.7220122221177
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,61421.94854348518,63480.44091793891,43.44202867350933,64.40575956042449,-423.3328446559809,487.7386042164054,59414.94767619021,62896.627,66378.30632380978,11.071116178645909,0.13089119345035677,15.896902951764305,18.881498120558824,25.611689619392276,2008.9333066419865
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,61465.79369864263,63471.08329686489,52.95493530011913,114.71227727396763,-298.4210615539502,413.13333882791784,59377.66462086103,62856.179000000004,66334.69337913897,11.068170017585608,0.4545525811397872,14.937543509215121,23.86397118841304,22.715379434146914,2103.2895287731626
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,61534.04571046057,63468.4478411747,55.387036940986235,205.96470822020638,-165.73490448616923,371.6996127063756,59370.74431779659,62837.552,66304.35968220342,11.03419077243306,0.55317110635997,14.080698356347174,23.248227011425115,21.919518159682855,2023.9666820669402
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,61586.43685906995,63462.49333529236,53.87345070131642,248.29222866844793,-98.72590723034216,347.0181358987901,59354.823985670024,62814.0535,66273.28301432998,11.01418972851347,0.508089445896572,13.125730605015303,22.205354540732454,22.52344760479099,1967.663332327689
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,61762.8114920476,63488.5778792198,64.00125302082182,535.0103460718528,150.39376813845018,384.61657793340265,59210.273014539234,62905.118,66599.96298546076,11.747358888861044,0.9301766396843285,13.71508609703381,30.02627319311002,19.449899234812893,2115.843845995113
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,61971.09888451632,63524.255114252446,66.44557234574617,832.5363885266779,358.3358484746202,474.2005400520577,58982.72887846784,63101.2245,67219.72012153215,13.053615533347244,0.9823260560517487,14.80309692947004,31.670897961898113,17.45136446469808,2189.7114457385037
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,62192.62481061372,63565.008894210136,67.7458297900781,1099.6984287573723,500.39831096425166,599.3001177931206,58737.23648104687,63223.5255,67709.81451895314,14.191834395420203,0.9899912245317071,15.979789621410207,31.48504492549907,16.482377300272955,2152.8399058747286
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,62397.68972000142,63603.38472610854,66.73449549999472,1280.6680223425865,545.0943236395726,735.5736987030139,58580.895697182066,63306.117000000006,68031.33830281795,14.928166587181275,0.9354994968749468,17.01378661760892,30.114825248083037,16.053822096874235,2090.022757044902
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,62634.172476079795,63651.39084823681,69.244332785012,1488.1270711932011,602.0426979921498,886.0843732010513,58315.43903038375,63434.617000000006,68553.79496961627,16.140013802294288,0.9877133623442185,18.36117921633329,31.896292615305295,15.052386500043438,2069.8525563277262
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,62859.42061427275,63698.421785070284,68.9658826111216,1629.7188949799456,594.9076174231154,1034.8112775568302,58089.18360072855,63573.41650000001,69057.64939927147,17.253226902699044,0.9380360561126284,19.612329395291365,31.106426580236473,14.679635692088796,1970.8102136158805
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,63101.48215881108,63751.492115567096,70.62952513805989,1774.2505074056753,591.5513838790762,1182.6991235265991,57883.8120258241,63858.6365,69833.4609741759,18.71265909091529,0.9329293289166921,21.03437628980328,32.22957115953561,13.970751892394505,1922.895190604001
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,63269.16913297535,63787.571796009215,61.62871773337485,1735.2860384240557,442.0695319179654,1293.2165065060904,58197.30213625264,64187.222499999996,70177.14286374734,18.66390265990198,0.766303832627596,21.374999413463684,29.11002069675556,17.168681698330957,1976.8919708173416
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,63432.18210815279,63823.775061720575,61.782469487401166,1688.8519269606986,316.50833636368657,1372.343590597012,58608.758850946295,64526.0585,70443.3581490537,18.340806138201376,0.7450392638527069,21.49236717945115,27.74479324791363,17.362036603653575,1926.0132515170792
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,63559.102417637,63852.08227503679,57.88216840481802,1572.8103646807358,160.373419266979,1412.4369454137568,59100.40816890106,64821.85549999999,70543.30283109892,17.652834177506467,0.6613922485978113,20.687178530802985,25.491866250741364,20.7645821508414,1946.5001647773283
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,63741.03095027869,63895.32802354389,62.96720216690757,1585.9926122997858,138.84453350882313,1447.1480787909627,59370.349793756344,65127.46949999999,70884.58920624365,17.679543671641202,0.7666967734464232,20.614593931355238,28.315792752662833,19.006940513975174,1974.607299246164
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,63857.003462032466,63923.2185904738,55.8468482824961,1458.592463143199,9.155507481789073,1449.43695566141,59743.58957763465,65359.486,70975.38242236535,17.18464071876376,0.6192012725402168,19.949223816507743,25.19885674962743,20.082345740384103,2060.3639303088153
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,63983.8958752861,63954.756315941726,57.216900950667544,1373.6198965602016,-60.65364728096665,1434.2735438411682,60035.378175601945,65573.1285,71110.87882439807,16.890303851822654,0.637206574058137,19.331380165268758,24.279123225107586,19.34935984297022,1985.6700703955614
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,64142.24113507881,63995.22341727564,60.338299949243805,1365.495636171123,-55.02232613603633,1420.5179623071592,60451.33044029568,65863.0135,71274.69655970433,16.433147443836063,0.6994468704268442,19.215641629426656,26.236907400515015,18.341591203290836,1945.145061463736
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,64370.47520821298,64054.59641809878,65.93020149418918,1498.3677895851433,62.279861822387375,1436.087927762756,60840.46691274464,66253.0995,71665.73208725535,16.339258474255555,0.842634608963993,19.970429986670418,30.682851784145488,16.60058032470018,1995.6347044466404
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,64698.55147455757,64140.98272239631,72.00666579475808,1806.6989891022677,296.48884907160937,1510.2101400306583,61387.40042091191,66858.1195,72328.83857908809,16.365159893819893,1.0372511743903923,21.747224132718227,37.94956419350841,14.450480029906098,2128.812236618753
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,64998.40200496708,64222.612148044114,70.10554163349993,1996.4347267398844,388.9796693673809,1607.4550573725035,62362.73807577634,67459.037,72555.33592422366,15.109314187878674,0.9793383465770958,23.39710435791718,35.9675791299656,13.695777408441034,2085.6827878197046
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,65205.99447536052,64283.00416647154,61.013729220873174,1958.5861482310138,280.9048726868082,1677.6812755442056,63141.63076919566,67846.6375,72551.64423080433,13.869535482298106,0.7598691819067763,23.73905325308011,32.36911574208253,18.134875031215753,2152.0083077253016
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,65374.23037828756,64334.87487128277,57.879102527712135,1843.1140579664498,132.34622593779523,1710.7678320286545,63920.9778554105,68161.127,72401.27614458949,12.441546468530351,0.657409911123449,23.52801326224411,29.411942048161485,19.289577657543436,2199.2084317408303
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,65531.113108550795,64385.02278301131,57.39530944762834,1721.9663626541296,8.958824500379933,1713.0075381537497,64986.19734802822,68486.36299999998,71986.52865197175,10.221496656120479,0.626904993696451,23.332047561534093,28.500562691220154,18.69185708362096,2107.4242523774624
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,65658.36318272528,64428.71399910075,54.952970854232724,1559.6629960971477,-122.67563364528178,1682.3386297424295,65298.134610684225,68620.963,71943.79138931578,9.684586878548407,0.5233275664338363,22.24174247717913,26.641025571514145,22.663264566312,2093.4846621226548
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,65744.31011673606,64462.756745378356,51.31613130133003,1340.8609511183458,-273.1821428992671,1614.043094017613,65392.416574425995,68659.75649999999,71927.09642557398,9.517481832531677,0.3760847480756474,20.87595123748837,24.264933784877513,22.79630874784815,2134.30718843026
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,65886.57285725621,64511.60503646912,56.42124599499174,1275.567486236163,-270.7804862251601,1546.347972461323,65502.35086024375,68747.3565,71992.36213975624,9.440379397733626,0.596248445972951,20.13540052469249,25.319764376731356,20.504445258040274,2203.3766783857386
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,66266.3931373638,64621.6586181958,70.15203443253796,1704.4605552175199,126.49006620495743,1577.9704890125624,64815.57025490377,69154.867,73494.16374509623,12.549504997518776,1.2394197005830372,21.411885338316075,36.57666615136691,16.43061891850121,2553.278360278756
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,66642.5302692319,64733.46191552719,70.61186855005239,2043.8706741605565,372.7201481183952,1671.1505260421613,64315.03729894998,69526.3615,74737.68570105001,14.990930313676818,1.1074778938838887,22.70762046343475,35.34084149233395,15.308088166076251,2544.7577627527617
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,67029.48123906594,64850.63920990006,71.68308501583746,2338.5009306069696,533.8803236518465,1804.620606955123,63934.07381923239,69932.9505,75931.82718076762,17.15608061114943,1.0481717536455861,23.999148136311977,34.674632554927214,14.582953016696985,2480.488634297803
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,67407.83334733786,64968.31901875678,71.9661458002764,2556.063200693403,601.1540749906237,1954.9091257027792,63656.59613605879,70315.224,76973.8518639412,18.93936329902386,0.9777437731919014,25.19842381409922,33.445223339872875,14.065905956629893,2387.978014161847
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,67916.15400038344,65121.56967528657,77.33837587334229,2991.9514385025104,829.6338502397848,2162.3175882627256,63145.45235504201,70964.8495,78784.24664495798,22.03738104160422,1.1013993358851537,27.317506087987354,41.558744080614076,12.11198890013066,2575.122448109207
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,68729.167176839,65355.663409860834,84.50648289400293,3959.71468535006,1437.9176776698673,2521.7970076801926,61224.41005655338,72025.949,82827.48794344661,29.993465114764728,1.2694292955396296,30.281066837185907,51.27930818039497,9.475519413711421,3056.508717072458
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,69483.00415029628,65580.50267941447,82.15361682261116,4617.289027634048,1676.393615963084,2940.8954116709638,60554.919247353195,73090.117,85625.3147526468,34.3006640765038,1.0928064835220457,33.070105134999835,46.60062093380063,8.441346158539949,3185.9009553752417
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,70302.30594832389,65827.21608558945,83.84058962928073,5273.166828253874,1865.8171332663278,3407.349694987546,59805.15079101377,74198.963,88592.77520898623,38.79787971965654,1.0619163556233204,35.93884983358375,46.59948978910459,7.200440647311439,3468.168751990674
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,70969.88571505628,66041.13025389204,74.31919853242823,5483.664400497291,1661.0517644077959,3822.6126360894955,60192.48175437182,75230.326,90268.17024562818,39.97814457331523,0.9021608351049503,38.60268416825365,41.8458074319458,6.465913127293476,3586.2845584171596
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,71756.63803995604,66289.7963210175,77.6425108051554,5881.765867064096,1647.3225847796803,4234.443282284416,60392.925889523016,76427.2915,92461.657110477,41.95979026805363,0.9554211515065215,41.08132425749556,38.07366997780794,5.865013893271858,3671.3085205336365
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,72495.0804697617,66531.55874568399,76.36435827365388,6091.1295133251115,1485.3489848325562,4605.780528492555,60882.90390559274,77555.5525,94228.20109440727,42.99537056204264,0.8908007604853881,43.38291860499337,36.746694720840885,5.660601544195027,3532.1786231656574
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,73175.90045133968,66763.64263876175,74.20429607940036,6127.438472494556,1217.3263552016006,4910.112117292955,61440.36222516214,78550.2415,95660.12077483787,43.56416720841746,0.8303865655155869,44.726363386240486,34.68601193787051,8.085758414970035,3474.736577486772
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,73853.86827677734,66999.46788613727,74.84187017126382,6134.565908054719,979.5630326094106,5155.002875445309,61794.82541422607,79436.6245,97078.42358577394,44.41729289686506,0.8125377249334044,46.1248176305754,34.744137749716614,7.548180280883171,3456.3339644619655
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,74577.66912866842,67251.32183751899,76.72342900435727,6217.556395652529,850.0428161657765,5367.513579486753,62259.76521890989,80434.927,98610.0887810901,45.19221303225677,0.8267058401745822,47.58798974658733,34.90628588948353,6.995698366330774,3462.9179671157362
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,75350.56680989712,67520.3291824193,78.57007038187017,6369.33337145533,801.4558335748616,5567.8775378804685,63131.22466195826,81634.65449999999,100138.08433804172,45.33229166307486,0.8418800084833081,49.05830560945436,34.41692198112265,6.513599008450774,3453.564540741032
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,76251.21595460705,67826.76491194747,81.75076460728047,6737.18811464608,935.4484614124885,5801.7396532335915,64095.142439274285,83075.71,102056.27756072572,45.69462616864958,0.9015003753506631,50.842921429162416,39.338405110547995,5.867000237286766,3560.309932300495
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,77139.08983874011,68135.87172874401,82.15753791863031,6994.475698460519,954.1888361815418,6040.286862278977,65471.82067894412,84551.573,103631.32532105589,45.131631840973284,0.8758022315670811,52.55175218485331,38.57935634143587,5.570231885951972,3482.1377931825796
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,77944.31768820129,68429.7675324381,78.17639021936793,7019.055136509312,783.0146193842675,6236.040517125045,67547.96972020883,85996.39349999999,104444.81727979115,42.90511038649816,0.8164499753304175,54.13852359219943,37.12539204787201,5.3603030784994115,3360.0458063650967
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,78726.89503376203,68723.00407440389,78.38691032254712,6976.482614906417,592.3536782250976,6384.12893668132,70358.43380135273,87498.89499999999,104639.35619864725,39.178691796387284,0.803409134662633,54.73556734698702,34.867024635434255,8.046992825293842,3322.1303911661857
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,79287.01718930078,68964.66582490734,64.08562043860293,6473.536136557625,71.52575990104378,6402.010376656581,73562.41064814772,88680.79500000001,103799.1793518523,34.09618588072488,0.6431771708949036,53.610870702842995,30.445765939894862,13.364301704814403,3532.8075084488096
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,79784.1992603086,69193.52646346547,61.503602103128955,5922.36740125237,-383.71438032336846,6306.081781575738,75584.00847374121,89500.4535,103416.8985262588,31.098043600994252,0.5885537396709207,51.747505560905,27.90464547531856,15.859192103420632,3579.1976869005052
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,80414.74477951218,69458.89545387877,66.86685621303077,5733.996256483268,-457.66842007397736,6191.664676557245,77830.35042971809,90500.7145,103171.07857028191,28.000583509828335,0.7116117370525048,50.529208195929904,29.297457028977355,14.205646291026756,3710.4028533923693
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,81011.96969011956,69719.4435588153,66.30758591597568,5503.5868837270245,-550.4622342641769,6054.0491179912015,80366.06137632893,91457.4245,102548.78762367106,24.254702522638965,0.6887304316574534,49.39793207556886,28.17366984411875,13.660748375869805,3582.802648431319
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,81656.99048658545,69995.46899604102,68.64793415212736,5405.215473348493,-519.0669157141674,5924.2823890626605,83429.25263788004,92496.5515,101563.85036211996,19.60570143443664,0.7737005019618118,48.79270579597134,30.459249356694453,12.768425350331285,3559.388173347876
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,82235.46105573897,70258.28015030928,65.79667793515183,5182.624932757346,-593.3259650442524,5775.950897801598,85998.24439963479,93298.4505,100598.65660036523,15.64914757156705,0.7129761445943583,48.23070996674068,29.58215517992025,12.400750120052166,3403.1418740402496
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,82821.72454374921,70526.2095020475,66.89076025674613,5011.1674444565,-611.8267626760789,5622.994207132579,86565.69062145267,93725.31,100884.92937854733,15.27787825625187,0.7416238781049556,47.49761607048825,28.215952575288814,12.68639605564295,3313.0688823889345
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,83332.26946360218,70778.09418361916,63.12853259920844,4712.4689855945035,-728.4201772304605,5440.889162824964,87421.4902307454,94119.7405,100817.9907692546,14.233465229867686,0.6284573904247012,46.14017986276593,25.964338027147907,14.449124301233194,3343.2068195626207
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,83823.14870032367,71027.56279870753,63.14359186268053,4425.4661590149335,-812.3384030480247,5237.804562062958,87884.92563964806,94393.465,100902.00436035193,13.790232958080166,0.6118703382874882,44.47184358026008,24.431207227571182,15.364388665563034,3299.21704646366
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,84402.13581011491,71301.78923852138,67.46316439132423,4368.560170566387,-695.395513197258,5063.955683763645,89072.71503656892,94956.5515,100840.38796343109,12.392691963821127,0.8085375097154526,43.67466068385079,27.84868196457154,13.931250380655975,3378.7136864601857
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,84894.03754305159,71556.95183316295,62.7162750986479,4143.230519553268,-736.5801313683014,4879.8106509215695,89597.07209664426,95252.22949999999,100907.38690335571,11.874068319536242,0.6497217830749651,43.968442453968144,30.115926142517907,10.6397597750068,4107.948427044647
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,85476.26509038289,71837.38853134043,66.976855731276,4142.4536075679935,-589.8856346828616,4732.339242250855,90158.40633484807,95709.9255,101261.44466515192,11.600717764955165,0.8630460762256673,44.241239811366626,27.111842089236617,9.578436522997743,4237.185682898046
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,86039.2346946816,72115.9417797848,67.10885011898908,4101.908692393568,-504.34443988582916,4606.2531322793975,91073.67630239253,96208.7255,101343.77469760747,10.674809734606598,0.8527974475578697,44.4945516427472,26.348797957158464,9.308858020758748,4048.4709903915623
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,86630.22902038036,72404.43579192624,68.98037863936987,4125.314144124233,-384.75119052413174,4510.065334648365,91899.62045148018,96741.00099999999,101582.3815485198,10.008952767647733,0.951171825496722,44.90257742244154,26.71422694726974,8.855676599320175,3951.6730620916414
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,87047.72866663996,72651.91871936976,58.267921127112196,3790.863667341997,-575.361333845095,4366.225001187092,92593.33489267963,96989.285,101385.23510732038,9.064815989354642,0.5326647246884992,43.158467186275885,23.48412464442048,15.49851708709446,4174.116415684531
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,87422.05303265408,72890.1384336049,56.580656336453856,3431.107269095606,-748.0941856731888,4179.201454768795,92880.66990690381,97104.607,101328.54409309619,8.699766619921933,0.4394395573698056,41.53893625519891,21.866803261043486,14.43115419939377,4162.640957378949
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,87959.42350196176,73171.08232978793,64.02050230427128,3471.6729711066,-566.022786929756,4037.695758036356,92695.1134095923,97245.001,101794.8885904077,9.357576314709894,0.9263840504741264,40.91851638110072,25.604949868618473,12.941321080042929,4310.292318072767
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,88431.77120776717,73438.07942103382,61.22661448018093,3374.490624008584,-530.5641072222179,3905.0547312308017,92645.5838985166,97300.61549999999,101955.64710148337,9.568349753107947,0.7904034528077587,40.482951398633986,25.310293109993076,12.236330857574327,4233.011437964211
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,88941.2801800116,73716.5487800285,63.40568391736441,3373.1680372621777,-425.5093551748996,3798.6773924370773,92498.03936741714,97488.208,102478.37663258286,10.237481506651273,0.8943796582644487,40.02905017622005,24.130598603584463,11.850760179976762,4122.814906355046
